Time (ms),Trajectory 1
4233,0.00358548136622024
4250,0.000131654756842181
4267,-0.00259053686750121
4283,-0.00449225857543449
4300,-0.00557444042836626
4317,-0.00586671785761913
4333,-0.00537438364699483
4350,-0.00406503661846121
4367,-0.00190377225711321
4383,0.00108127585068966
4400,0.0047328468450966
4417,0.00872213781500856
4433,0.0125488750636578
4450,0.0156172743688027
4467,0.0173979035268227
4483,0.0176015129933755
4500,0.0162575952708721
4517,0.0136600965633988
4533,0.0102423185793062
4550,0.00646510099371274
4567,0.00274929984395082
4583,-0.000562929955776781
4600,-0.00324003687516476
4617,-0.00517415969322125
4633,-0.00634663070862492
4650,-0.00675642428298791
4667,-0.00636298613001903
4683,-0.00508434729029735
4700,-0.00284762364026392
4717,0.000335717168733633
4733,0.00429887749730066
4750,0.0086827987494568
4767,0.0129549258078138
4783,0.0164926759898663
4800,0.018720601995786
4817,0.0192627180367708
4833,0.0180566056321065
4850,0.0153717743232846
4867,0.0117128361016512
4883,0.00765395102401574
4900,0.00368781058932655
4917,0.000157713860971853
4933,-0.00272166716361729
4950,-0.0048032042880853
4967,-0.00596034495780865
4983,-0.0060828683587412
5000,-0.00511958582016329
5017,-0.00314099785949414
5033,-0.000361371028702706
5050,0.00291826705991601
5067,0.00641458008127908
5083,0.00991609040647745
5100,0.0132117504253983
5117,0.0159613359719515
5133,0.0176715006430944
5150,0.0178578483561675
5167,0.0162894238407413
5183,0.0131308666119973
5200,0.00891153747215867
5217,0.00437599399204676
5233,0.000296640306866417
5250,-0.00268878917753076
5267,-0.00418345894043644
5283,-0.00405850385626157
5300,-0.00240242469590157
5317,0.000549530882077912
5333,0.00443742249626666
5350,0.00874946049104134
5367,0.0128189076979955
5383,0.0159190523748596
5400,0.0174489604930083
5417,0.0171075332909822
5433,0.014952205431958
5450,0.0113386861048639
5467,0.00682535107868413
5483,0.00209423286529879
5500,-0.00213452560516695
5517,-0.00521483380968372
5533,-0.00668845123921831
5550,-0.00635837266842524
5567,-0.00430270400829613
5583,-0.000838363077491522
5600,0.00353826271990935
5617,0.00820556834029655
5633,0.0124659053981304
5650,0.015625547307233
5667,0.0171313273410002
5683,0.016718743989865
5700,0.0144861452281475
5717,0.010855769738555
5733,0.00646028512467941
5750,0.0020149825916936
5767,-0.00179365859366953
5783,-0.00439277842330436
5800,-0.00538471899926662
5817,-0.00459740140164892
5833,-0.00213469269995888
5850,0.00159146760900815
5867,0.00589537605022391
5883,0.00994414044544101
5900,0.0129630441466967
5917,0.0144592753301064
5933,0.0143511403972904
5950,0.0129176490008831
5967,0.0106137388696273
5983,0.00789663785447677
6000,0.00514467937561373
6017,0.00262811185287622
6033,0.000489342171931639
6050,-0.00125013587724728
6067,-0.00263586031117787
6083,-0.0037050483127435
6100,-0.0044361111552765
6117,-0.00474352808669209
6133,-0.00450310685361425
6150,-0.00358122563920915
6167,-0.00186423050278487
6183,0.000691556905318672
6200,0.00398193562674957
6217,0.00768738907451431
6233,0.0112766254072388
6250,0.014113472464184
6267,0.0156353457520405
6283,0.015519533927242
6300,0.0137650001173218
6317,0.01067393940563
6333,0.00677056284621358
6350,0.00269348601189752
6367,-0.000924944800014297
6383,-0.00356893528563281
6400,-0.00490725024913748
6417,-0.0048069356319805
6433,-0.00331510291046773
6450,-0.000645899660109232
6467,0.00281351791151489
6483,0.00650848122313619
6500,0.00978463826080163
6517,0.0120411984001597
6533,0.0129227389891942
6550,0.0124301187073191
6567,0.0108635537326336
6583,0.00864508096128702
6600,0.00615715926202635
6617,0.00367895343030492
6633,0.00138952724713211
6650,-0.000610685267020017
6667,-0.00226923208295678
6683,-0.00354485485392312
6700,-0.00437881921728452
6717,-0.00468513943875829
6733,-0.00435868479932348
6750,-0.00329492070401708
6767,-0.00142073619645089
6783,0.00125639431644231
6800,0.00458346582793941
6817,0.00821655942127109
6833,0.0116438142334421
6850,0.014297269595166
6867,0.0157181369140744
6883,0.0156929480532805
6900,0.0142940630515416
6917,0.0118208996330698
6933,0.00869406418253978
6950,0.00535305713613828
6967,0.00217446085298434
6983,-0.000576829867592702
7000,-0.00275151712897544
7017,-0.00428352341987193
7033,-0.00514775514602661
7050,-0.00532802349577347
7067,-0.00479848380200565
7083,-0.00352057201477389
7100,-0.00146208986795197
7117,0.00135911694572618
7133,0.0048168773840492
7150,0.00862686553349098
7167,0.0123350132877628
7183,0.0153740930060546
7200,0.0171953725318114
7217,0.0174391673256954
7233,0.0160727606465419
7250,0.0134102931867043
7267,0.00998638818661372
7283,0.00635954140064617
7300,0.00296611176357449
7317,8.38280393509194E-05
7333,-0.00213587268081028
7350,-0.00362276999900738
7367,-0.00434864133906861
7383,-0.00430123771851261
7400,-0.00347908112841348
7417,-0.0019061801819286
7433,0.000344687713853394
7450,0.00313589554086017
7467,0.00628408758590619
7483,0.00960543689628442
7500,0.0129056622584661
7517,0.0158940181136131
7533,0.0181417154769103
7550,0.0192067908744017
7567,0.0188652146607637
7583,0.0172367679576079
7600,0.0146967638283968
7617,0.0116767575964332
7633,0.00852449471130967
7650,0.00548354357791444
7667,0.00272005797402623
7683,0.000330746183559919
7700,-0.00165389166795649
7717,-0.0032405909926941
7733,-0.00442230072803795
7750,-0.00513238878920674
7767,-0.00523008080199361
7783,-0.00452950565765301
7800,-0.00286558840889484
7817,-0.000177115163144966
7833,0.00341708636066566
7850,0.00757910559574763
7867,0.0117741633827488
7883,0.015361599624157
7900,0.0177389190842708
7917,0.018501781548063
7933,0.0175684147203962
7950,0.0151998183379571
7967,0.0118873945126931
7983,0.00817483616992831
8000,0.00452509503035496
8017,0.00128342506165306
8033,-0.00130200075606505
8050,-0.00305027929910769
8067,-0.00382176600396633
8083,-0.00350522963951031
8100,-0.00203430339752231
8117,0.000564843362856967
8133,0.00411669594177511
8150,0.00826697897476455
8167,0.0125047440330187
8183,0.0162319978699088
8200,0.018864115079244
8217,0.0199606915314992
8233,0.0193735081702471
8250,0.0173192999015252
8267,0.0142857932175199
8283,0.0108214674207071
8300,0.00736432507013281
8317,0.00419406422103445
8333,0.00145880278432742
8350,-0.000786171857422839
8367,-0.00253493627921368
8383,-0.00378262686232726
8400,-0.0044898238653938
8417,-0.00457863183692098
8433,-0.00396592891775072
8450,-0.00260878790868446
8467,-0.000517722937123229
8483,0.00226352517105018
8500,0.00565595622174442
8517,0.00949261011555791
8533,0.0134667626892527
8550,0.0171504039317369
8567,0.0200836497048537
8583,0.0218784014383952
8600,0.022292406608661
8617,0.0212681467334429
8633,0.0189483767996232
8650,0.0156595697626472
8667,0.0118437651544809
8683,0.00795345054939389
8700,0.00435689041235795
8717,0.00129155546892434
8733,-0.00113236085356524
8750,-0.00289149163290858
8767,-0.00398929541309675
8783,-0.00440673809498549
8800,-0.00409085520853599
8817,-0.00298287075323363
8833,-0.00106548118249824
8850,0.00158686218007157
8867,0.00475944380741566
8883,0.0080650815119346
8900,0.0109621938318014
8917,0.0128669446955125
8933,0.0133519855638345
8950,0.0123169782261054
8967,0.0100044648473461
8983,0.00686865261135002
9000,0.00342637864135516
9017,0.000181432008200015
9033,-0.00240409959224053
9050,-0.00395078483658532
9067,-0.00422752314868073
9083,-0.00320592196658254
9100,-0.00106875889468938
9117,0.00182967473908017
9133,0.00504326932908346
9150,0.00811969271550576
9167,0.0106305753191312
9183,0.0121733878428737
9200,0.0124549005801479
9217,0.0114364555726449
9233,0.00936625525355339
9250,0.00663828950685759
9267,0.00364319353442018
9283,0.000741290956890831
9300,-0.00170710075569029
9317,-0.0033509312197566
9333,-0.00391123568018277
9350,-0.00325729977339506
9367,-0.00144310435280204
9383,0.00130811023215453
9400,0.00462777120992541
9417,0.00800660035262505
9433,0.0108270874867837
9450,0.0125004906828205
9467,0.0126889903719227
9483,0.0114505936702092
9500,0.00916777489085992
9517,0.00633089795398215
9533,0.00338314751085515
9550,0.000709032969704519
9567,-0.00133978123388564
9583,-0.00247153325472027
9600,-0.00250638408275942
9617,-0.00140690491146718
9633,0.000701638966954003
9650,0.0035020318076325
9667,0.00648202234879136
9683,0.0090156844817102
9700,0.0105526590098937
9717,0.0108408089727163
9733,0.0100102393577496
9750,0.00842871641119321
9767,0.00645667888845007
9783,0.00431963188263277
9800,0.00216147298851865
9817,0.000146651282799818
9833,-0.00150750279499334
9850,-0.00256787527663012
9867,-0.00284619621622066
9883,-0.00224201070765654
9900,-0.00075608491897583
9917,0.00149878843997916
9933,0.00426447057786087
9950,0.00711157560969392
9967,0.00948817376047373
9983,0.0108761036147674
10000,0.0109971997638543
10017,0.00992981748034557
10033,0.00803790055215359
10050,0.00576696932936708
10067,0.00346571176002423
10083,0.00133903016103432
10100,-0.000496441090945154
10117,-0.00194203238546227
10133,-0.00288920973738035
10150,-0.00323461857624352
10167,-0.00290338966685037
10183,-0.0018604276701808
10200,-0.000117409198234479
10217,0.00224677907923857
10233,0.00504541366050641
10250,0.00794185961907109
10267,0.0104531937589248
10283,0.0120569101224343
10300,0.0123864818985264
10317,0.0113833419357737
10333,0.0092832202402254
10350,0.00647430385773381
10367,0.00337647773267236
10383,0.000411295899539255
10400,-0.0020045815569271
10417,-0.00350862718187273
10433,-0.00386704178526998
10450,-0.00302411891364803
10467,-0.00110722174091885
10483,0.00160388341949632
10500,0.00473968358710408
10517,0.00790666912992795
10533,0.0107001181071003
10550,0.0126976423586408
10567,0.0135460247596105
10583,0.0131252634649475
10600,0.0116147985681891
10617,0.00937692448496819
10633,0.0067889626758794
10650,0.00415995096166929
10667,0.00171522487653419
10683,-0.000401568346812079
10700,-0.00211027844731385
10717,-0.00335952026459078
10733,-0.00409414153546095
10750,-0.0042368290014565
10767,-0.00368484831415117
10783,-0.00233471974691687
10800,-0.000152957460765416
10817,0.00272727595681014
10833,0.00594692793674767
10850,0.00895754620432854
10867,0.0111814669022957
10883,0.0122374882921576
10900,0.012057744897902
10917,0.0107934170713027
10933,0.00864095039044817
10950,0.00579574060005446
10967,0.00255134686206778
10983,-0.000632256191844741
11000,-0.0032145498941342
11017,-0.0047564684258153
11033,-0.00505526643246412
11050,-0.00414053179944555
11067,-0.00217165330347295
11083,0.000643783734024813
11100,0.00404756036975111
11117,0.00767647009342909
11133,0.0110285993044575
11150,0.0135262422263622
11167,0.0146858440712094
11183,0.0142979786420862
11200,0.0125124206145604
11217,0.00979074168329438
11233,0.00673967568824689
11250,0.00388435099739581
11267,0.00149753084406257
11283,-0.000403213469932477
11300,-0.00191690908589711
11317,-0.00312337853635351
11333,-0.00403766597931584
11350,-0.00463083945214748
11367,-0.00485926835487286
11383,-0.00467152567580342
11400,-0.00399824356039365
11417,-0.00275102828163654
11433,-0.000853276151853303
11450,0.00169771898072213
11467,0.00476343603804708
11483,0.00802643286685149
11500,0.0110099430506428
11517,0.0131799094378948
11533,0.0141193615272641
11550,0.0136894810323914
11567,0.0120743146787087
11583,0.00967990094795823
11600,0.00696049878994624
11617,0.00428068595162282
11633,0.00186755637211415
11650,-0.000168156606378034
11667,-0.00179586395582495
11683,-0.0030307051880906
11700,-0.00388147798366845
11717,-0.00429434748366475
11733,-0.00414119932490091
11750,-0.00327043514698744
11767,-0.00158560260509451
11783,0.00089025489675502
11800,0.00397869323690732
11817,0.00733498297631741
11833,0.0104691140974561
11850,0.012832450059553
11867,0.0139828911051154
11883,0.0137507549176613
11900,0.0122910135736068
11917,0.00998867691184084
11933,0.00729424925521016
11950,0.00458680357163151
11967,0.00210640417935792
11983,-4.0256985812448E-05
12000,-0.0018208383359403
12017,-0.00320826754129181
12033,-0.00414136626447241
12050,-0.0045254227394859
12067,-0.00425411427083115
12083,-0.00323387355698893
12100,-0.00140997160148496
12117,0.00119711157943433
12133,0.00443996176666891
12150,0.0079916234438618
12167,0.0113340610017379
12183,0.0138384808475773
12200,0.0149358737592896
12217,0.0143022524813811
12233,0.0119858256851633
12250,0.00843104083711902
12267,0.00436451425290822
12283,0.000567066633569387
12300,-0.00235955712560099
12317,-0.00410344591364264
12333,-0.00459599479412039
12350,-0.00389566404434542
12367,-0.00211520184529945
12383,0.000562226690817624
12400,0.00382429336120064
12417,0.00720754824578762
12433,0.0101430648937821
12450,0.0120738378415505
12467,0.0126299370701114
12483,0.0117647160465519
12500,0.00974143669009209
12517,0.00698746391572058
12533,0.00394632793419684
12550,0.00101453060051426
12567,-0.00146406879260515
12583,-0.0031977651330332
12600,-0.00395575732303162
12617,-0.00359017821028829
12633,-0.0020744202726443
12650,0.00045751332557605
12667,0.00369561885114914
12683,0.00717391942938169
12700,0.010327004827559
12717,0.0125996225203077
12733,0.0136082877094547
12750,0.0132713665564855
12767,0.011807178457578
12783,0.00960675394162536
12800,0.00708662206307054
12817,0.00459219181599716
12833,0.00234094843229589
12850,0.00040522810498563
12867,-0.00123965745054496
12883,-0.00262266393595686
12900,-0.00370576364609102
12917,-0.00437321630306542
12933,-0.00446350546553731
12950,-0.0038135169694821
12967,-0.00230703353493785
12983,6.74842740409076E-05
13000,0.00315339539277678
13017,0.00658397648173074
13033,0.00980459402004878
13050,0.0121944897497694
13067,0.01326618095239
13083,0.0128307215248545
13100,0.0110205644741654
13117,0.00818463523561756
13133,0.00477120846820374
13150,0.00127129543883105
13167,-0.00180965654241542
13183,-0.00400364383434256
13200,-0.00495827182506522
13217,-0.00450559829672178
13233,-0.00268961172544853
13250,0.000247740792171195
13267,0.0038951157127182
13283,0.00769497135964533
13300,0.0109768742695451
13317,0.0130624404797951
13333,0.0134857880572478
13350,0.0122152200589577
13367,0.00966707399735848
13383,0.00647531713669499
13400,0.00321737499568068
13417,0.000297784739814233
13433,-0.00201212155661779
13450,-0.00350319128483534
13467,-0.00400688623388608
13483,-0.00342825629437963
13500,-0.00179439769514526
13517,0.000718665057017157
13533,0.00378178329750275
13550,0.00692644086666405
13567,0.00959432078525424
13583,0.0112525097404917
13600,0.0115639918173353
13617,0.0105147712553541
13633,0.0083955762286981
13650,0.00565923424437642
13667,0.00277720686790417
13683,0.000173819174960954
13700,-0.00178923589677045
13717,-0.00282485457137227
13733,-0.00274752352076272
13750,-0.0015119908687969
13767,0.000757276934261123
13783,0.00376665553388496
13800,0.00709209404885769
13817,0.0102524990215898
13833,0.012821840432783
13850,0.0145375716189543
13867,0.015296314842999
13883,0.0150499809533358
13900,0.0137736309940616
13917,0.0115681638320287
13933,0.00874133035540581
13950,0.00572030510132511
13967,0.00287945266851845
13983,0.000452637759735808
14000,-0.00143921358782488
14017,-0.00271048521002134
14033,-0.00324559180686871
14050,-0.00288119291265806
14067,-0.00143976197189962
14083,0.00119256959684814
14100,0.00496072719882553
14117,0.00955414694423477
14133,0.0143836488326391
14150,0.018656539109846
14167,0.0215886340787013
14183,0.0226874103148778
14200,0.0219141468405724
14217,0.0196086876094341
14233,0.0162793385485808
14250,0.0124446622406443
14267,0.00856506746883194
14283,0.00499663319593916
14300,0.00195493682986125
14317,-0.00048506265738979
14333,-0.00234494197259968
14350,-0.00367112131789327
14367,-0.0044645305412511
14383,-0.00464069812248151
14400,-0.00404131389223039
14417,-0.00249688613500136
14433,7.44819893346478E-05
14450,0.00356552580099863
14467,0.00762851179266969
14483,0.0117106665857136
14500,0.0151649465163549
14517,0.017392777527372
14533,0.0179956903060277
14550,0.0169138656929135
14567,0.0144670953353246
14583,0.0112264150132736
14600,0.0077812192030251
14617,0.00455999335584541
14633,0.00179204928766315
14650,-0.000433659549647321
14667,-0.00208537565777078
14683,-0.00311937315079073
14700,-0.0034497258408616
14717,-0.00296387650693456
14733,-0.00156888947822154
14750,0.000743603644271692
14767,0.00381956078733007
14783,0.00728633371181786
14800,0.010576128338774
14817,0.013064693659544
14833,0.0142865646630526
14850,0.0141020286828279
14867,0.0127057066808144
14883,0.0104880565777421
14900,0.0078677653024594
14917,0.00519869313575327
14933,0.0027553320202666
14950,0.000742435435919712
14967,-0.00071082110904778
14983,-0.00175509438849986
15000,-0.00279936766795193
